reaction,node1,node2,interaction,edge
Vamp And trans-Golgi Network AP-1 Binding Coupled With Cargo Capture On Lysosome Vesicle Destined Golgi Membrane,Lysosome Destined Cargo,Lysosome Destined Cargo:AP-1:Arf1-GTP:beta-Arrestin-1:Vamp Complex,+,TRUE
Vamp And trans-Golgi Network AP-1 Binding Coupled With Cargo Capture On Lysosome Vesicle Destined Golgi Membrane,Vamp,Lysosome Destined Cargo:AP-1:Arf1-GTP:beta-Arrestin-1:Vamp Complex,+,TRUE
Vamp And trans-Golgi Network AP-1 Binding Coupled With Cargo Capture On Lysosome Vesicle Destined Golgi Membrane,Lysosome Destined Cargo,Lysosome Destined Cargo:AP-1:Arf1-GTP:beta-Arrestin-1:Vamp Complex,+,TRUE
Vamp And trans-Golgi Network AP-1 Binding Coupled With Cargo Capture On Lysosome Vesicle Destined Golgi Membrane,ARRB1,Lysosome Destined Cargo:AP-1:Arf1-GTP:beta-Arrestin-1:Vamp Complex,+,TRUE
Vamp And trans-Golgi Network AP-1 Binding Coupled With Cargo Capture On Lysosome Vesicle Destined Golgi Membrane,Arf1-GTP,Lysosome Destined Cargo:AP-1:Arf1-GTP:beta-Arrestin-1:Vamp Complex,+,TRUE
Vamp And trans-Golgi Network AP-1 Binding Coupled With Cargo Capture On Lysosome Vesicle Destined Golgi Membrane,AP-1 Complex,Lysosome Destined Cargo:AP-1:Arf1-GTP:beta-Arrestin-1:Vamp Complex,+,TRUE
trans-Golgi Network Lysosome Vesicle Destined Membrane Coat Assembly,Clathrin Triskelion,Lysosome Destined Cargo:AP-1:Beta-arrestin:Vamp:Clathrin Triskelion:Dynamin:Endophilin Complex,+,TRUE
trans-Golgi Network Lysosome Vesicle Destined Membrane Coat Assembly,SH3GL2,Lysosome Destined Cargo:AP-1:Beta-arrestin:Vamp:Clathrin Triskelion:Dynamin:Endophilin Complex,+,TRUE
trans-Golgi Network Lysosome Vesicle Destined Membrane Coat Assembly,Lysosome Destined Cargo:AP-1:Arf1-GTP:beta-Arrestin-1:Vamp Complex,Lysosome Destined Cargo:AP-1:Beta-arrestin:Vamp:Clathrin Triskelion:Dynamin:Endophilin Complex,+,TRUE
trans-Golgi Network Lysosome Vesicle Destined Membrane Coat Assembly,DNM2,Lysosome Destined Cargo:AP-1:Beta-arrestin:Vamp:Clathrin Triskelion:Dynamin:Endophilin Complex,+,TRUE
trans-Golgi Network Lysosome Vesicle Destined Membrane Coat Assembly,Clathrin Triskelion,Arf1-GDP,+,TRUE
trans-Golgi Network Lysosome Vesicle Destined Membrane Coat Assembly,SH3GL2,Arf1-GDP,+,TRUE
trans-Golgi Network Lysosome Vesicle Destined Membrane Coat Assembly,Lysosome Destined Cargo:AP-1:Arf1-GTP:beta-Arrestin-1:Vamp Complex,Arf1-GDP,+,TRUE
trans-Golgi Network Lysosome Vesicle Destined Membrane Coat Assembly,DNM2,Arf1-GDP,+,TRUE
trans-Golgi Network Lysosome Vesicle Destined Membrane Coat Assembly,DNM2,SH3GL2,+,TRUE
trans-Golgi Network Lysosomal Vesicle Scission,Lysosome Destined Cargo:AP-1:Beta-arrestin:Vamp:Clathrin Triskelion:Dynamin:Endophilin Complex,SH3GL2,+,TRUE
trans-Golgi Network Lysosomal Vesicle Scission,Lysosome Destined Cargo:AP-1:Beta-arrestin:Vamp:Clathrin Triskelion:Dynamin:Endophilin Complex,DNM2,+,TRUE
trans-Golgi Network Lysosomal Vesicle Scission,Lysosome Destined Cargo:AP-1:Beta-arrestin:Vamp:Clathrin Triskelion:Dynamin:Endophilin Complex,Lysosome Cargo:AP-1:Beta-arrestin:Clathrin Triskelion:Vamp Complex,+,TRUE
trans-Golgi Network Derived Lysosomal Vesicle Uncoating,HSC70:Auxillin Complex,HSC70:Auxillin Complex,+,TRUE
trans-Golgi Network Derived Lysosomal Vesicle Uncoating,Lysosome Cargo:AP-1:Beta-arrestin:Clathrin Triskelion:Vamp Complex,HSC70:Auxillin Complex,+,TRUE
trans-Golgi Network Derived Lysosomal Vesicle Uncoating,HSC70:Auxillin Complex,Lysosome Cargo,+,TRUE
trans-Golgi Network Derived Lysosomal Vesicle Uncoating,Lysosome Cargo:AP-1:Beta-arrestin:Clathrin Triskelion:Vamp Complex,Lysosome Cargo,+,TRUE
trans-Golgi Network Derived Lysosomal Vesicle Uncoating,HSC70:Auxillin Complex,Lysosome Cargo,+,TRUE
trans-Golgi Network Derived Lysosomal Vesicle Uncoating,Lysosome Cargo:AP-1:Beta-arrestin:Clathrin Triskelion:Vamp Complex,Lysosome Cargo,+,TRUE
trans-Golgi Network Derived Lysosomal Vesicle Uncoating,HSC70:Auxillin Complex,ARRB1,+,TRUE
trans-Golgi Network Derived Lysosomal Vesicle Uncoating,Lysosome Cargo:AP-1:Beta-arrestin:Clathrin Triskelion:Vamp Complex,ARRB1,+,TRUE
trans-Golgi Network Derived Lysosomal Vesicle Uncoating,HSC70:Auxillin Complex,Clathrin Triskelion,+,TRUE
trans-Golgi Network Derived Lysosomal Vesicle Uncoating,Lysosome Cargo:AP-1:Beta-arrestin:Clathrin Triskelion:Vamp Complex,Clathrin Triskelion,+,TRUE
trans-Golgi Network Derived Lysosomal Vesicle Uncoating,HSC70:Auxillin Complex,AP-1 Complex,+,TRUE
trans-Golgi Network Derived Lysosomal Vesicle Uncoating,Lysosome Cargo:AP-1:Beta-arrestin:Clathrin Triskelion:Vamp Complex,AP-1 Complex,+,TRUE
trans-Golgi Network Derived Lysosomal Vesicle Uncoating,HSC70:Auxillin Complex,Vamp,+,TRUE
trans-Golgi Network Derived Lysosomal Vesicle Uncoating,Lysosome Cargo:AP-1:Beta-arrestin:Clathrin Triskelion:Vamp Complex,Vamp,+,TRUE
AP4 binds APP,AP4,AP4:APP,+,TRUE
AP4 binds APP,APP(18-770),AP4:APP,+,TRUE
AP4 transports APP from trans-Golgi network to endosome lumen,AP4:APP,AP4:APP,+,TRUE
AP1G2 binds HGS and CHMP2A,CHMP2A,AP1G2:HGS:CHMP2A,+,TRUE
AP1G2 binds HGS and CHMP2A,AP1G2,AP1G2:HGS:CHMP2A,+,TRUE
AP1G2 binds HGS and CHMP2A,HGS,AP1G2:HGS:CHMP2A,+,TRUE
"CLAT:AP1:CLVS bind PI(3,5)P2",CLAT:AP1:CLVS,"CLAT:AP1:CLVS:PI(3,5)P2",+,TRUE
Formation Of Bloc-1 Complex,TXNDC5,BLOC-1 Complex,+,TRUE
Formation Of Bloc-1 Complex,BLOC1S3,BLOC-1 Complex,+,TRUE
Formation Of Bloc-1 Complex,BLOC1S1,BLOC-1 Complex,+,TRUE
Formation Of Bloc-1 Complex,DTNBP1,BLOC-1 Complex,+,TRUE
Formation Of Bloc-1 Complex,NAPA,BLOC-1 Complex,+,TRUE
Formation Of Bloc-1 Complex,BLOC1S6,BLOC-1 Complex,+,TRUE
Formation Of Bloc-1 Complex,BLOC1S4,BLOC-1 Complex,+,TRUE
Lysosomal Lumen,BLOC-1 Complex,OUTPUT,+,TRUE
Lysosomal Lumen,"CLAT:AP1:CLVS:PI(3,5)P2",OUTPUT,+,TRUE
Lysosomal Lumen,AP4:APP,OUTPUT,+,TRUE
Lysosomal Lumen,Vamp,OUTPUT,+,TRUE
Lysosomal Lumen,Lysosome Cargo,OUTPUT,+,TRUE
Lysosomal Lumen,AP1G2:HGS:CHMP2A,OUTPUT,+,TRUE
Complex,VAMP2,Vamp,+,TRUE
Complex,VAMP7,Vamp,+,TRUE
Complex,VAMP8,Vamp,+,TRUE
Complex,ARF1,Arf1-GTP,+,TRUE
Complex,AP1G1,AP-1 Complex,+,TRUE
Complex,AP1M1,AP-1 Complex,+,TRUE
Complex,AP1M2,AP-1 Complex,+,TRUE
Complex,AP1S1,AP-1 Complex,+,TRUE
Complex,AP1S2,AP-1 Complex,+,TRUE
Complex,AP1S3,AP-1 Complex,+,TRUE
Complex,AP1B1,AP-1 Complex,+,TRUE
Complex,CLTC-1,Clathrin Triskelion,+,TRUE
Complex,Clathrin light chain,Clathrin Triskelion,+,TRUE
Complex,HSPA8,HSC70:Auxillin Complex,+,TRUE
Complex,DNAJC6,HSC70:Auxillin Complex,+,TRUE
Complex,ARF1,Arf1-GDP,+,TRUE
Cargo,CTSZ,Lysosome Cargo,+,TRUE
Cargo,DNASE2,Lysosome Cargo,+,TRUE
Cargo,TXNDC5,Lysosome Cargo,+,TRUE
Cargo,GNS,Lysosome Cargo,+,TRUE
Cargo,M6PR,Lysosome Cargo,+,TRUE
Cargo,BLOC1S1,Lysosome Cargo,+,TRUE
Complex,CLVS,CLVS1,+,TRUE
Complex,CLVS,CLVS2,+,TRUE
Complex,CLAT,CLTA,+,TRUE
Complex,CLAT,CLTB,+,TRUE
Complex,CLAT,CLTC,+,TRUE
Complex,CLVS,CLAT:AP1:CLVS,+,TRUE
Complex,CLAT,CLAT:AP1:CLVS,+,TRUE
lpdC binds to CORO1A,IpdC,CORO1A,-,TRUE
esxG:esxH binds HGS,esxH:esxG,HGS,-,TRUE
PtpA binds TRIM27,PtpA,TRIM27,-,TRUE
interaction,CORO1A,APP(18-770),?,TRUE
interaction,HGS,BLOC1S1,?,TRUE
interaction,TRIM27,HGS,?,TRUE
interaction,TRIM27,AP1M1,?,TRUE
interaction,TRIM27,DTNBP1,?,TRUE
